1556564200920459565|T|BTC-USD|4999|1
1556564200970459598|T|BTC-USD|4999|1
1556564202970459581|Q|BTC-USD|4997|25|5006|90
1556564203020459583|T|BTC-USD|4997|25
1556564203070459545|Q|BTC-USD|4994|40|5002|4
1556564203120459556|Q|BTC-USD|4993|47|5001|79
1556564203170459577|Q|BTC-USD|4996|98|5003|36
1556564203220459580|Q|BTC-USD|4990|11|5010|85
1556564203270459541|Q|BTC-USD|4993|10|5003|27
1556564203320459587|Q|BTC-USD|4996|55|5009|43
1556564203370459577|Q|BTC-USD|4997|82|5006|15
1556564203420459550|T|BTC-USD|5006|15
1556564203470459576|T|BTC-USD|5006|15
1556564203520459595|Q|BTC-USD|4995|48|5009|17
1556564203570459527|Q|BTC-USD|4991|21|5002|82
1556564203620459546|Q|BTC-USD|4993|74|5001|21
1556564203670459537|T|BTC-USD|4993|19
1556564203720459552|Q|BTC-USD|4998|50|5003|35
1556564203770459530|T|BTC-USD|4998|50
1556564203820459597|Q|BTC-USD|4996|72|5009|60
1556564203870459575|Q|BTC-USD|4999|15|5006|8
1556564203920459541|Q|BTC-USD|4996|95|5004|52
1556564203970459588|Q|BTC-USD|4993|89|5002|10
1556564204020459533|Q|BTC-USD|4998|29|5002|91
1556564204070459520|T|BTC-USD|5002|43
1556564204120459529|Q|BTC-USD|4996|22|5008|29
1556564204170459563|Q|BTC-USD|4992|56|5009|24
1556564204220459607|Q|BTC-USD|4997|28|5010|72
1556564204270459592|Q|BTC-USD|4992|26|5006|69
1556564204320459535|Q|BTC-USD|4994|73|5005|59
1556564204370459577|Q|BTC-USD|4992|57|5008|36
1556564204420459611|Q|BTC-USD|4992|93|5007|77
1556564204470459609|T|BTC-USD|4992|57
1556564204520459591|Q|BTC-USD|4999|26|5004|28
1556564204570459591|Q|BTC-USD|4993|91|5008|12
1556564204620459561|T|BTC-USD|4993|54
1556564204670459527|Q|BTC-USD|4999|50|5009|74
1556564204720459531|Q|BTC-USD|4992|84|5001|96
1556564204770459522|Q|BTC-USD|4999|5|5007|58
1556564204820459554|T|BTC-USD|5007|58
1556564204870459526|Q|BTC-USD|4996|74|5007|42
1556564204920459544|Q|BTC-USD|4996|35|5003|20
1556564204970459578|Q|BTC-USD|4993|13|5009|43
1556564205020459559|Q|BTC-USD|4999|10|5007|57
1556564205070459558|T|BTC-USD|4999|10
1556564205120459584|Q|BTC-USD|4990|79|5004|13
1556564205170459596|Q|BTC-USD|4996|60|5006|42
1556564205220459603|T|BTC-USD|5006|42
1556564205270459539|Q|BTC-USD|4996|93|5006|47
1556564205320459555|Q|BTC-USD|4991|99|5007|66
1556564205370459611|Q|BTC-USD|4991|11|5007|62
1556564205420459590|Q|BTC-USD|4999|32|5002|45
1556564205470459578|Q|BTC-USD|4994|37|5004|45
1556564205520459587|Q|BTC-USD|4996|34|5005|40
1556564205570459592|Q|BTC-USD|4992|72|5009|91
1556564205620459556|Q|BTC-USD|4992|3|5002|4
1556564205670459539|Q|BTC-USD|4998|77|5002|91
1556564205720459567|Q|BTC-USD|4992|49|5003|24
1556564205770459522|Q|BTC-USD|4990|25|5009|13
1556564205820459517|T|BTC-USD|4990|25
1556564205870459584|Q|BTC-USD|4992|19|5002|27
1556564205920459610|Q|BTC-USD|4992|58|5008|22
1556564205970459553|Q|BTC-USD|4999|77|5009|26
1556564206020459548|T|BTC-USD|4999|14
1556564206070459594|Q|BTC-USD|4996|63|5001|90
1556564206120459612|Q|BTC-USD|4999|76|5010|75
1556564206170459596|Q|BTC-USD|4993|28|5007|80
1556564206220459599|Q|BTC-USD|4997|76|5004|89
1556564206270459565|T|BTC-USD|5004|79
1556564206320459586|Q|BTC-USD|4992|47|5002|100
1556564206370459607|Q|BTC-USD|4991|39|5010|71
1556564206420459520|Q|BTC-USD|4999|32|5006|52
1556564206470459547|Q|BTC-USD|4997|2|5005|95
1556564206520459595|Q|BTC-USD|4998|1|5008|63
1556564206570459550|Q|BTC-USD|4997|64|5001|51
1556564206620459595|Q|BTC-USD|4995|35|5003|86
1556564206670459523|Q|BTC-USD|4997|33|5008|62
1556564206720459521|Q|BTC-USD|4996|32|5006|91
1556564206770459577|Q|BTC-USD|4990|76|5007|15
1556564206820459583|Q|BTC-USD|4999|3|5007|29
1556564206870459517|Q|BTC-USD|4993|29|5008|61
1556564206920459604|Q|BTC-USD|4990|49|5008|96
1556564206970459573|Q|BTC-USD|4999|2|5004|8
1556564207020459573|Q|BTC-USD|4991|2|5008|82
1556564207070459551|Q|BTC-USD|4996|68|5009|16
1556564207120459583|T|BTC-USD|4996|68
1556564207170459567|Q|BTC-USD|4996|16|5003|8
1556564207220459609|Q|BTC-USD|4994|51|5004|42
1556564207270459573|Q|BTC-USD|4997|10|5001|19
1556564207320459584|Q|BTC-USD|4997|45|5009|48
1556564207370459578|Q|BTC-USD|4992|52|5008|60
1556564207420459601|Q|BTC-USD|4993|2|5005|94
1556564207470459564|Q|BTC-USD|4994|12|5002|39
1556564207520459601|Q|BTC-USD|4991|46|5004|5
1556564207570459603|Q|BTC-USD|4998|8|5004|64
1556564207620459558|Q|BTC-USD|4993|64|5004|60
1556564207670459608|Q|BTC-USD|4997|49|5008|13
1556564207720459558|Q|BTC-USD|4999|90|5009|67
1556564207770459527|Q|BTC-USD|4999|51|5004|4
1556564207820459519|Q|BTC-USD|4997|13|5007|33
1556564207870459522|Q|BTC-USD|4991|77|5005|19
1556564207920459525|Q|BTC-USD|4997|43|5006|34
1556564207970459589|Q|BTC-USD|4992|85|5006|6
1556564208020459523|Q|BTC-USD|4991|96|5004|55
1556564208070459568|Q|BTC-USD|4994|41|5008|28
1556564208120459604|Q|BTC-USD|4994|10|5005|45
1556564208170459560|T|BTC-USD|5005|45
1556564208220459591|Q|BTC-USD|4998|29|5001|5
1556564208270459596|Q|BTC-USD|4991|15|5004|88
1556564208320459526|Q|BTC-USD|4990|50|5002|38
1556564208370459575|T|BTC-USD|5002|5
1556564208420459516|Q|BTC-USD|4993|21|5002|79
1556564208470459572|Q|BTC-USD|4999|25|5004|82
1556564208520459606|Q|BTC-USD|4995|4|5008|1
1556564208570459565|Q|BTC-USD|4995|58|5010|65
1556564208620459614|T|BTC-USD|5010|65
1556564208670459534|Q|BTC-USD|4997|24|5002|30
1556564208720459597|Q|BTC-USD|4991|2|5004|17
1556564208770459595|Q|BTC-USD|4992|13|5009|75
1556564208820459542|Q|BTC-USD|4997|22|5010|14
1556564208870459542|Q|BTC-USD|4994|4|5005|90
1556564208920459583|Q|BTC-USD|4991|54|5004|13
1556564208970459537|Q|BTC-USD|4995|99|5007|38
1556564209020459521|Q|BTC-USD|4992|47|5008|71
1556564209070459567|Q|BTC-USD|4993|19|5005|16
1556564209120459615|Q|BTC-USD|4993|42|5005|70
1556564209170459607|Q|BTC-USD|4999|36|5007|33
1556564209220459603|Q|BTC-USD|4997|39|5001|27
1556564209270459517|Q|BTC-USD|4995|13|5006|82
1556564209320459565|Q|BTC-USD|4993|90|5004|73
1556564209370459559|Q|BTC-USD|4995|54|5003|97
1556564209420459581|T|BTC-USD|5003|26
1556564209470459555|Q|BTC-USD|4997|60|5006|65
1556564209520459540|Q|BTC-USD|4997|18|5006|85
1556564209570459549|T|BTC-USD|5006|59
1556564209620459516|Q|BTC-USD|4992|45|5010|85
1556564209670459553|Q|BTC-USD|4997|23|5005|97
1556564209720459577|Q|BTC-USD|4998|14|5001|70
1556564209770459600|Q|BTC-USD|4991|59|5006|8
1556564209820459551|T|BTC-USD|5006|8
1556564209870459612|Q|BTC-USD|4995|22|5010|59
1556564209920459602|Q|BTC-USD|4993|48|5002|91
1556564209970459552|Q|BTC-USD|4992|25|5008|66
1556564210020459523|Q|BTC-USD|4999|84|5008|23
1556564210070459592|Q|BTC-USD|4990|17|5008|72
1556564210120459518|Q|BTC-USD|4998|84|5006|46
1556564210170459572|Q|BTC-USD|4996|75|5007|55
1556564210220459521|Q|BTC-USD|4993|54|5007|99
1556564210270459527|Q|BTC-USD|4994|10|5008|45
1556564210320459545|Q|BTC-USD|4997|21|5002|73
1556564210370459595|Q|BTC-USD|4994|74|5006|8
1556564210420459572|Q|BTC-USD|4991|74|5002|87
1556564210470459546|Q|BTC-USD|4991|21|5009|23
1556564210520459539|Q|BTC-USD|4998|99|5008|31
1556564210570459605|Q|BTC-USD|4994|35|5002|46
1556564210620459577|T|BTC-USD|5002|46
1556564210670459598|Q|BTC-USD|4995|1|5009|30
1556564210720459544|Q|BTC-USD|4996|31|5009|89
1556564210770459574|Q|BTC-USD|4993|19|5004|88
1556564210820459537|Q|BTC-USD|4994|15|5010|63
1556564210870459566|T|BTC-USD|5010|63
1556564210920459579|Q|BTC-USD|4990|49|5009|13
1556564210970459555|Q|BTC-USD|4996|17|5005|64
1556564211020459599|Q|BTC-USD|4997|52|5009|77
1556564211070459582|Q|BTC-USD|4997|16|5005|37
1556564211120459547|Q|BTC-USD|4997|49|5010|66
1556564211170459526|Q|BTC-USD|4998|71|5009|97
1556564211220459547|Q|BTC-USD|4999|10|5009|8
1556564211270459535|Q|BTC-USD|4991|18|5006|64
1556564211320459520|Q|BTC-USD|4995|78|5003|42
1556564211370459525|Q|BTC-USD|4993|24|5005|98
1556564211420459558|Q|BTC-USD|4990|97|5002|63
1556564211470459607|Q|BTC-USD|4990|63|5007|60
1556564211520459556|Q|BTC-USD|4992|4|5007|18
1556564211570459538|Q|BTC-USD|4990|70|5009|8
1556564211620459607|T|BTC-USD|4990|53
1556564211670459518|Q|BTC-USD|4993|91|5009|75
1556564211720459529|Q|BTC-USD|4993|77|5009|93
1556564211770459606|Q|BTC-USD|4998|59|5003|79
1556564211820459565|Q|BTC-USD|4990|69|5003|39
1556564211870459603|Q|BTC-USD|4998|71|5010|6
1556564211920459603|T|BTC-USD|4998|22
1556564211970459582|Q|BTC-USD|4994|14|5006|17
1556564212020459576|Q|BTC-USD|4994|67|5009|32
1556564212070459610|T|BTC-USD|4994|12
1556564212120459563|T|BTC-USD|4994|67
1556564212170459604|Q|BTC-USD|4991|52|5002|74
1556564212220459577|Q|BTC-USD|4992|38|5010|74
1556564212270459519|Q|BTC-USD|4992|94|5008|33
1556564212320459613|Q|BTC-USD|4996|38|5010|57
1556564212370459542|Q|BTC-USD|4991|84|5001|5
1556564212420459559|T|BTC-USD|5001|5
1556564212470459567|T|BTC-USD|5001|5
1556564212520459597|Q|BTC-USD|4995|98|5003|88
1556564212570459599|Q|BTC-USD|4999|98|5004|8
1556564212620459552|Q|BTC-USD|4997|17|5001|30
1556564212670459535|Q|BTC-USD|4995|53|5008|69
1556564212720459562|T|BTC-USD|5008|9
1556564212770459528|Q|BTC-USD|4995|57|5004|27
1556564212820459528|Q|BTC-USD|4995|72|5008|29
1556564212870459519|Q|BTC-USD|4994|65|5007|42
1556564212920459581|T|BTC-USD|4994|65
1556564212970459575|Q|BTC-USD|4995|24|5008|85
1556564213020459571|T|BTC-USD|5008|27
1556564213070459519|Q|BTC-USD|4995|58|5006|33
1556564213120459613|Q|BTC-USD|4996|86|5004|92
1556564213170459576|Q|BTC-USD|4995|14|5007|88
1556564213220459583|Q|BTC-USD|4993|61|5005|63
1556564213270459581|T|BTC-USD|4993|61
1556564213320459558|T|BTC-USD|5005|63
1556564213370459577|Q|BTC-USD|4996|43|5010|83
1556564213420459529|Q|BTC-USD|4990|64|5010|74
1556564213470459520|Q|BTC-USD|4997|48|5001|3
1556564213520459599|Q|BTC-USD|4996|32|5010|46
1556564213570459590|Q|BTC-USD|4990|39|5002|76
1556564213620459534|Q|BTC-USD|4992|83|5002|55
1556564213670459590|T|BTC-USD|4992|62
1556564213720459608|T|BTC-USD|5002|39
1556564213770459550|Q|BTC-USD|4997|57|5001|78
1556564213820459520|Q|BTC-USD|4999|9|5008|45
1556564213870459557|T|BTC-USD|5008|45
1556564213920459522|T|BTC-USD|5008|18
1556564213970459555|Q|BTC-USD|4999|35|5002|48
1556564214020459526|T|BTC-USD|4999|35
1556564214070459551|Q|BTC-USD|4997|16|5001|97
1556564214120459541|Q|BTC-USD|4994|53|5005|20
1556564214170459536|Q|BTC-USD|4991|61|5009|42
1556564214220459607|Q|BTC-USD|4995|32|5009|93
1556564214270459540|Q|BTC-USD|4998|12|5002|91
1556564214320459524|Q|BTC-USD|4998|84|5003|82
1556564214370459536|T|BTC-USD|4998|30
1556564214420459547|Q|BTC-USD|4995|62|5007|26
1556564214470459593|Q|BTC-USD|4998|24|5004|23
1556564214520459583|T|BTC-USD|4998|24
1556564214570459519|Q|BTC-USD|4991|43|5008|73
1556564214620459533|Q|BTC-USD|4997|24|5001|86
1556564214670459577|Q|BTC-USD|4997|12|5006|5
1556564214720459535|Q|BTC-USD|4992|36|5004|3
1556564214770459597|Q|BTC-USD|4996|9|5009|100
1556564214820459615|Q|BTC-USD|4997|91|5002|84
1556564214870459555|Q|BTC-USD|4996|69|5004|54
1556564214920459612|Q|BTC-USD|4990|76|5010|2
1556564214970459542|Q|BTC-USD|4994|37|5002|59
1556564215020459549|Q|BTC-USD|4999|23|5005|89
1556564215070459568|T|BTC-USD|5005|76
1556564215120459578|Q|BTC-USD|4992|90|5010|7
1556564215170459559|Q|BTC-USD|4998|26|5004|72
1556564215220459535|T|BTC-USD|4998|26
1556564215270459560|T|BTC-USD|4998|26
1556564215320459594|Q|BTC-USD|4999|1|5001|84
1556564215370459555|Q|BTC-USD|4993|74|5008|22
1556564215420459559|Q|BTC-USD|4990|30|5010|19
1556564215470459573|Q|BTC-USD|4998|43|5006|21
1556564215520459603|Q|BTC-USD|4991|85|5002|93
1556564215570459560|Q|BTC-USD|4994|35|5002|37
1556564215620459583|Q|BTC-USD|4994|53|5003|26
1556564215670459517|Q|BTC-USD|4999|32|5010|49
1556564215720459520|Q|BTC-USD|4991|31|5005|20
1556564215770459586|Q|BTC-USD|4995|4|5002|16
1556564215820459593|Q|BTC-USD|4993|35|5002|45
1556564215870459531|T|BTC-USD|5002|45
1556564215920459588|Q|BTC-USD|4998|34|5005|60
1556564215970459579|Q|BTC-USD|4996|38|5008|89
1556564216020459584|Q|BTC-USD|4990|50|5007|66
1556564216070459602|T|BTC-USD|4990|50
1556564216120459595|Q|BTC-USD|4992|80|5001|4
1556564216170459563|Q|BTC-USD|4993|42|5006|6
1556564216220459590|Q|BTC-USD|4998|32|5004|21
1556564216270459574|T|BTC-USD|5004|21
1556564216320459569|Q|BTC-USD|4996|36|5006|88
1556564216370459576|Q|BTC-USD|4992|56|5009|90
1556564216420459548|T|BTC-USD|4992|48
1556564216470459567|Q|BTC-USD|4991|29|5007|10
1556564216520459562|T|BTC-USD|5007|10
1556564216570459591|Q|BTC-USD|4996|74|5007|5
1556564216620459531|Q|BTC-USD|4999|23|5004|24
1556564216670459546|Q|BTC-USD|4995|45|5005|75
1556564216720459520|Q|BTC-USD|4990|64|5004|21
1556564216770459557|Q|BTC-USD|4994|1|5002|90
1556564216820459572|Q|BTC-USD|4990|93|5001|78
1556564216870459528|Q|BTC-USD|4990|23|5006|77
1556564216920459600|T|BTC-USD|4990|23
1556564216970459531|Q|BTC-USD|4991|93|5005|81
1556564217020459558|Q|BTC-USD|4999|58|5010|69
1556564217070459575|Q|BTC-USD|4997|72|5001|14
1556564217120459548|T|BTC-USD|5001|14
1556564217170459548|Q|BTC-USD|4997|5|5008|85
1556564217220459593|Q|BTC-USD|4991|2|5006|9
1556564217270459549|Q|BTC-USD|4998|92|5004|90
1556564217320459582|T|BTC-USD|4998|30
1556564217370459578|Q|BTC-USD|4995|38|5002|67
1556564217420459526|Q|BTC-USD|4995|51|5009|98
1556564217470459542|T|BTC-USD|4995|37
1556564217520459555|Q|BTC-USD|4993|60|5010|81
1556564217570459593|Q|BTC-USD|4994|31|5006|21
1556564217620459576|Q|BTC-USD|4999|7|5008|13
1556564217670459538|T|BTC-USD|5008|13
1556564217720459562|T|BTC-USD|5008|13
1556564217770459526|Q|BTC-USD|4991|46|5009|36
1556564217820459611|Q|BTC-USD|4990|8|5006|81
1556564217870459605|T|BTC-USD|5006|68
1556564217920459539|T|BTC-USD|4990|8
1556564217970459556|Q|BTC-USD|4995|31|5006|93
1556564218020459520|Q|BTC-USD|4994|75|5002|80
1556564218070459526|Q|BTC-USD|4999|79|5003|39
1556564218120459557|Q|BTC-USD|4990|51|5001|10
1556564218170459585|Q|BTC-USD|4997|77|5002|2
1556564218220459604|Q|BTC-USD|4999|97|5001|10
1556564218270459572|Q|BTC-USD|4993|25|5010|9
1556564218320459594|Q|BTC-USD|4993|42|5007|4
1556564218370459589|Q|BTC-USD|4999|92|5006|20
1556564218420459534|Q|BTC-USD|4999|93|5003|72
1556564218470459545|Q|BTC-USD|4993|36|5003|77
1556564218520459602|Q|BTC-USD|4994|9|5005|9
1556564218570459571|Q|BTC-USD|4992|79|5007|4
1556564218620459608|Q|BTC-USD|4994|16|5003|53
1556564218670459556|Q|BTC-USD|4995|73|5009|43
1556564218720459551|Q|BTC-USD|4996|84|5005|84
1556564218770459529|T|BTC-USD|5005|39
1556564218820459542|Q|BTC-USD|4991|35|5006|49
1556564218870459574|T|BTC-USD|5006|28
1556564218920459539|T|BTC-USD|5006|49
1556564218970459517|Q|BTC-USD|4998|4|5002|98
1556564219020459519|Q|BTC-USD|4997|21|5007|78
1556564219070459556|Q|BTC-USD|4992|21|5003|78
1556564219120459599|Q|BTC-USD|4993|47|5009|25
1556564219170459613|Q|BTC-USD|4996|88|5001|93
1556564219220459590|Q|BTC-USD|4991|36|5008|54
1556564219270459524|Q|BTC-USD|4994|15|5002|91
1556564219320459526|Q|BTC-USD|4996|70|5001|36
1556564219370459546|Q|BTC-USD|4992|76|5007|69
1556564219420459590|Q|BTC-USD|4999|40|5010|3
1556564219470459566|T|BTC-USD|5010|3
1556564219520459566|Q|BTC-USD|4995|75|5010|75
1556564219570459606|Q|BTC-USD|4995|20|5007|71
1556564219620459557|Q|BTC-USD|4995|13|5004|72
1556564219670459597|Q|BTC-USD|4993|94|5004|73
1556564219720459561|Q|BTC-USD|4996|49|5006|81
1556564219770459602|Q|BTC-USD|4990|13|5002|83
1556564219820459532|Q|BTC-USD|4991|50|5008|12
1556564219870459528|T|BTC-USD|5008|12
1556564219920459586|Q|BTC-USD|4995|80|5004|18
1556564219970459525|Q|BTC-USD|4993|10|5003|96
1556564220020459545|Q|BTC-USD|4997|67|5003|11
1556564220070459550|Q|BTC-USD|4999|25|5007|24
1556564220120459600|T|BTC-USD|4999|25
1556564220170459602|T|BTC-USD|5007|24
1556564220220459614|Q|BTC-USD|4997|79|5010|73
1556564220270459557|T|BTC-USD|5010|13
1556564220320459524|Q|BTC-USD|4994|33|5004|24
1556564220370459567|Q|BTC-USD|4999|92|5001|78
1556564220420459592|Q|BTC-USD|4995|96|5002|65
1556564220470459596|Q|BTC-USD|4993|88|5008|45
1556564220520459571|Q|BTC-USD|4991|5|5010|18
1556564220570459564|T|BTC-USD|4991|5
1556564220620459552|Q|BTC-USD|4993|5|5004|20
1556564220670459563|Q|BTC-USD|4999|56|5008|3
1556564220720459562|Q|BTC-USD|4993|33|5006|36
1556564220770459542|T|BTC-USD|4993|33
1556564220820459588|Q|BTC-USD|4991|42|5010|33
1556564220870459609|Q|BTC-USD|4991|14|5009|87
1556564220920459606|Q|BTC-USD|4995|73|5006|89
1556564220970459579|T|BTC-USD|4995|41
1556564221020459567|Q|BTC-USD|4995|45|5002|48
1556564221070459613|Q|BTC-USD|4996|93|5010|39
1556564221120459587|Q|BTC-USD|4998|44|5006|18
1556564221170459529|T|BTC-USD|5006|18
1556564221220459526|Q|BTC-USD|4993|56|5004|42
1556564221270459528|Q|BTC-USD|4992|80|5003|23
1556564221320459535|Q|BTC-USD|4994|5|5005|40
1556564221370459599|T|BTC-USD|5005|40
1556564221420459607|Q|BTC-USD|4993|21|5010|38
1556564221470459590|Q|BTC-USD|4994|40|5004|75
1556564221520459549|Q|BTC-USD|4998|39|5006|76
1556564221570459580|Q|BTC-USD|4992|4|5008|83
1556564221620459536|Q|BTC-USD|4993|83|5009|20
1556564221670459542|Q|BTC-USD|4990|73|5004|64
1556564221720459566|Q|BTC-USD|4998|61|5007|3
1556564221770459531|Q|BTC-USD|4999|11|5008|16
1556564221820459576|Q|BTC-USD|4995|59|5006|45
1556564221870459604|Q|BTC-USD|4999|30|5005|10
1556564221920459612|Q|BTC-USD|4999|5|5004|22
1556564221970459605|Q|BTC-USD|4994|97|5009|52
1556564222020459519|Q|BTC-USD|4991|59|5005|59
1556564222070459615|Q|BTC-USD|4996|57|5006|94
1556564222120459610|Q|BTC-USD|4991|11|5010|45
1556564222170459612|Q|BTC-USD|4996|43|5005|82
1556564222220459536|Q|BTC-USD|4997|9|5004|35
1556564222270459545|T|BTC-USD|4997|9
1556564222320459589|Q|BTC-USD|4992|21|5006|38
1556564222370459583|Q|BTC-USD|4993|64|5010|58
1556564222420459607|Q|BTC-USD|4999|88|5004|82
1556564222470459603|T|BTC-USD|5004|22
1556564222520459611|Q|BTC-USD|4994|39|5004|26
1556564222570459591|Q|BTC-USD|4998|52|5005|20
1556564222620459597|Q|BTC-USD|4990|37|5003|90
1556564222670459538|Q|BTC-USD|4990|85|5004|15
1556564222720459584|Q|BTC-USD|4997|11|5006|47
1556564222770459526|T|BTC-USD|4997|11
1556564222820459540|Q|BTC-USD|4997|90|5007|87
1556564222870459558|Q|BTC-USD|4992|7|5010|24
1556564222920459605|T|BTC-USD|5010|24
1556564222970459577|Q|BTC-USD|4997|31|5010|7
1556564223020459550|Q|BTC-USD|4998|77|5004|46
1556564223070459546|Q|BTC-USD|4997|60|5002|67
1556564223120459548|Q|BTC-USD|4996|44|5009|9
1556564223170459582|Q|BTC-USD|4994|90|5006|42
1556564223220459605|Q|BTC-USD|4994|69|5008|13
1556564223270459599|T|BTC-USD|4994|7
1556564223320459579|Q|BTC-USD|4990|44|5009|8
1556564223370459593|Q|BTC-USD|4992|79|5008|56
1556564223420459591|Q|BTC-USD|4998|57|5001|44
1556564223470459521|Q|BTC-USD|4993|76|5007|34
1556564223520459538|Q|BTC-USD|4991|76|5002|57
1556564223570459575|T|BTC-USD|4991|64
1556564223620459598|Q|BTC-USD|4995|26|5008|18
1556564223670459573|Q|BTC-USD|4998|5|5009|80
1556564223720459529|Q|BTC-USD|4996|65|5003|3
1556564223770459609|Q|BTC-USD|4997|44|5008|44
1556564223820459556|Q|BTC-USD|4993|99|5009|91
1556564223870459607|Q|BTC-USD|4995|100|5010|38
1556564223920459542|Q|BTC-USD|4992|48|5001|73
1556564223970459602|Q|BTC-USD|4993|86|5006|10
1556564224020459538|Q|BTC-USD|4992|77|5009|27
1556564224070459614|Q|BTC-USD|4998|76|5010|78
1556564224120459532|Q|BTC-USD|4997|75|5009|76
1556564224170459613|Q|BTC-USD|4992|85|5001|86
1556564224220459555|Q|BTC-USD|4999|2|5002|68
1556564224270459528|T|BTC-USD|5002|63
1556564224320459582|Q|BTC-USD|4999|47|5007|72
1556564224370459597|Q|BTC-USD|4991|61|5003|9
1556564224420459570|T|BTC-USD|4991|25
1556564224470459547|Q|BTC-USD|4993|53|5009|6
1556564224520459581|T|BTC-USD|5009|6
1556564224570459583|T|BTC-USD|5009|6
1556564224620459535|Q|BTC-USD|4999|73|5003|38
1556564224670459594|Q|BTC-USD|4999|53|5008|52
1556564224720459583|T|BTC-USD|5008|52
1556564224770459587|Q|BTC-USD|4995|59|5006|86
1556564224820459566|Q|BTC-USD|4992|99|5010|67
1556564224870459517|Q|BTC-USD|4991|84|5005|85
1556564224920459517|Q|BTC-USD|4996|51|5005|54
1556564224970459546|T|BTC-USD|5005|41
1556564225020459521|Q|BTC-USD|4997|57|5005|35
1556564225070459615|Q|BTC-USD|4998|1|5004|41
1556564225120459601|T|BTC-USD|4998|1
1556564225170459553|Q|BTC-USD|4992|39|5001|73
1556564225220459537|Q|BTC-USD|4991|22|5003|14
1556564225270459574|Q|BTC-USD|4994|84|5006|51
1556564225320459593|Q|BTC-USD|4997|57|5003|72
1556564225370459558|T|BTC-USD|5003|20
1556564225420459517|Q|BTC-USD|4998|50|5004|51
1556564225470459593|Q|BTC-USD|4996|6|5010|52
1556564225520459595|Q|BTC-USD|4995|25|5008|97
1556564225570459548|Q|BTC-USD|4991|95|5001|53
1556564225620459548|Q|BTC-USD|4995|85|5007|26
1556564225670459599|Q|BTC-USD|4998|79|5007|51
1556564225720459531|T|BTC-USD|4998|70
1556564225770459529|Q|BTC-USD|4990|68|5005|67
1556564225820459562|Q|BTC-USD|4991|74|5007|26
1556564225870459521|Q|BTC-USD|4996|92|5003|79
1556564225920459550|Q|BTC-USD|4994|28|5005|2
1556564225970459570|Q|BTC-USD|4992|10|5006|58
1556564226020459536|Q|BTC-USD|4999|13|5005|44
1556564226070459522|Q|BTC-USD|4998|69|5001|11
1556564226120459524|T|BTC-USD|4998|57
1556564226170459591|Q|BTC-USD|4991|100|5002|8
1556564226220459576|Q|BTC-USD|4995|30|5008|1
1556564226270459517|Q|BTC-USD|4991|11|5009|45
1556564226320459516|T|BTC-USD|4991|11
1556564226370459592|Q|BTC-USD|4997|51|5010|64
1556564226420459549|Q|BTC-USD|4995|70|5005|85
1556564226470459554|Q|BTC-USD|4992|63|5010|64
1556564226520459565|T|BTC-USD|5010|12
1556564226570459529|Q|BTC-USD|4997|6|5003|58
1556564226620459528|Q|BTC-USD|4994|18|5008|65
1556564226670459585|Q|BTC-USD|4991|65|5001|99
1556564226720459575|Q|BTC-USD|4990|23|5002|7
1556564226770459531|Q|BTC-USD|4997|53|5007|44
1556564226820459566|Q|BTC-USD|4995|88|5001|22
