1556564210970459608|Q|BTC-USDT|4498|88|4507|69
1556564211020459601|Q|BTC-USDT|4499|37|4505|81
1556564211070459526|Q|BTC-USDT|4491|96|4501|39
1556564211120459558|Q|BTC-USDT|4492|43|4505|17
1556564211170459554|T|BTC-USDT|4492|9
1556564211220459563|Q|BTC-USDT|4497|98|4510|85
1556564211270459588|Q|BTC-USDT|4493|47|4502|13
1556564211320459521|T|BTC-USDT|4502|13
1556564211370459611|Q|BTC-USDT|4493|58|4509|87
1556564211420459516|Q|BTC-USDT|4498|97|4510|86
1556564211470459569|Q|BTC-USDT|4499|66|4505|70
1556564211520459572|T|BTC-USDT|4499|43
1556564211570459527|Q|BTC-USDT|4493|60|4505|77
1556564211620459528|Q|BTC-USDT|4497|26|4505|96
1556564211670459568|Q|BTC-USDT|4494|19|4504|45
1556564211720459546|Q|BTC-USDT|4494|45|4509|48
1556564211770459521|Q|BTC-USDT|4496|100|4507|71
1556564211820459577|Q|BTC-USDT|4499|71|4504|21
1556564211870459549|Q|BTC-USDT|4498|64|4501|25
1556564211920459548|Q|BTC-USDT|4499|10|4504|36
1556564211970459539|Q|BTC-USDT|4497|1|4502|27
1556564212020459554|Q|BTC-USDT|4490|50|4502|6
1556564212070459594|T|BTC-USDT|4490|30
1556564212120459608|T|BTC-USDT|4490|29
1556564212170459595|Q|BTC-USDT|4490|81|4504|62
1556564212220459578|Q|BTC-USDT|4499|90|4505|74
1556564212270459579|T|BTC-USDT|4499|82
1556564212320459521|T|BTC-USDT|4499|90
1556564212370459574|Q|BTC-USDT|4499|41|4505|67
1556564212420459593|Q|BTC-USDT|4498|98|4501|40
1556564212470459527|Q|BTC-USDT|4490|31|4507|55
1556564212520459597|Q|BTC-USDT|4499|88|4506|74
1556564212570459545|T|BTC-USDT|4499|22
1556564212620459582|Q|BTC-USDT|4497|92|4506|19
1556564212670459582|Q|BTC-USDT|4499|1|4501|45
1556564212720459565|Q|BTC-USDT|4495|82|4510|71
1556564212770459530|Q|BTC-USDT|4495|3|4507|24
1556564212820459575|T|BTC-USDT|4495|3
1556564212870459535|Q|BTC-USDT|4499|4|4502|91
1556564212920459563|Q|BTC-USDT|4496|19|4503|96
1556564212970459539|Q|BTC-USDT|4496|58|4506|3
1556564213020459544|Q|BTC-USDT|4494|1|4509|23
1556564213070459553|T|BTC-USDT|4494|1
1556564213120459516|Q|BTC-USDT|4491|78|4508|53
1556564213170459526|T|BTC-USDT|4491|27
1556564213220459581|Q|BTC-USDT|4497|29|4506|3
1556564213270459561|Q|BTC-USDT|4494|48|4506|56
1556564213320459527|T|BTC-USDT|4506|11
1556564213370459610|Q|BTC-USDT|4496|57|4501|18
1556564213420459582|Q|BTC-USDT|4495|26|4508|44
1556564213470459594|Q|BTC-USDT|4499|14|4506|75
1556564213520459534|Q|BTC-USDT|4499|73|4506|65
1556564213570459570|Q|BTC-USDT|4493|59|4507|78
1556564213620459580|Q|BTC-USDT|4497|17|4510|55
1556564213670459519|Q|BTC-USDT|4492|56|4501|46
1556564213720459585|Q|BTC-USDT|4492|76|4507|100
1556564213770459584|T|BTC-USDT|4492|16
1556564213820459554|Q|BTC-USDT|4492|13|4509|55
1556564213870459559|Q|BTC-USDT|4498|12|4510|33
1556564213920459593|Q|BTC-USDT|4490|92|4501|87
1556564213970459557|Q|BTC-USDT|4493|95|4505|70
1556564214020459530|T|BTC-USDT|4493|88
1556564214070459577|Q|BTC-USDT|4498|35|4505|52
1556564214120459560|Q|BTC-USDT|4494|95|4505|65
1556564214170459534|Q|BTC-USDT|4493|58|4509|2
1556564214220459606|T|BTC-USDT|4493|58
1556564214270459578|T|BTC-USDT|4493|20
1556564214320459523|T|BTC-USDT|4509|2
1556564214370459542|Q|BTC-USDT|4495|35|4501|20
1556564214420459561|T|BTC-USDT|4501|20
1556564214470459555|Q|BTC-USDT|4490|39|4502|27
1556564214520459522|Q|BTC-USDT|4493|2|4505|44
1556564214570459589|Q|BTC-USDT|4499|49|4509|40
1556564214620459593|Q|BTC-USDT|4497|78|4508|97
1556564214670459527|Q|BTC-USDT|4491|97|4508|49
1556564214720459581|Q|BTC-USDT|4494|20|4504|70
1556564214770459561|T|BTC-USDT|4504|70
1556564214820459521|Q|BTC-USDT|4497|40|4510|75
1556564214870459517|Q|BTC-USDT|4494|15|4508|80
1556564214920459608|T|BTC-USDT|4508|75
1556564214970459606|T|BTC-USDT|4508|47
1556564215020459585|Q|BTC-USDT|4490|58|4503|63
1556564215070459559|Q|BTC-USDT|4499|6|4504|25
1556564215120459539|Q|BTC-USDT|4493|90|4504|6
1556564215170459549|Q|BTC-USDT|4499|88|4501|26
1556564215220459570|T|BTC-USDT|4501|26
1556564215270459544|Q|BTC-USDT|4497|73|4502|53
1556564215320459565|Q|BTC-USDT|4498|46|4505|47
1556564215370459543|Q|BTC-USDT|4492|63|4504|76
1556564215420459603|T|BTC-USDT|4492|30
1556564215470459518|Q|BTC-USDT|4496|23|4508|91
1556564215520459582|Q|BTC-USDT|4492|2|4503|79
1556564215570459537|Q|BTC-USDT|4490|17|4509|88
1556564215620459588|Q|BTC-USDT|4496|51|4504|58
1556564215670459568|Q|BTC-USDT|4497|13|4501|58
1556564215720459549|T|BTC-USDT|4501|58
1556564215770459576|Q|BTC-USDT|4491|93|4507|96
1556564215820459594|Q|BTC-USDT|4495|95|4504|36
1556564215870459521|Q|BTC-USDT|4499|34|4503|51
1556564215920459538|Q|BTC-USDT|4496|10|4503|24
1556564215970459601|Q|BTC-USDT|4497|94|4501|30
1556564216020459554|Q|BTC-USDT|4499|4|4503|43
1556564216070459563|Q|BTC-USDT|4494|90|4504|62
1556564216120459582|T|BTC-USDT|4504|62
1556564216170459531|T|BTC-USDT|4504|19
1556564216220459594|Q|BTC-USDT|4492|90|4510|30
1556564216270459545|Q|BTC-USDT|4495|7|4502|100
1556564216320459588|Q|BTC-USDT|4497|93|4506|73
1556564216370459578|T|BTC-USDT|4506|51
1556564216420459548|T|BTC-USDT|4497|67
1556564216470459544|Q|BTC-USDT|4492|46|4506|11
1556564216520459570|Q|BTC-USDT|4497|20|4508|80
1556564216570459558|Q|BTC-USDT|4494|15|4502|10
1556564216620459592|Q|BTC-USDT|4492|12|4501|17
1556564216670459569|Q|BTC-USDT|4499|76|4509|86
1556564216720459520|Q|BTC-USDT|4495|73|4509|10
1556564216770459556|Q|BTC-USDT|4490|98|4508|20
1556564216820459537|T|BTC-USDT|4508|20
1556564216870459519|Q|BTC-USDT|4497|19|4502|18
1556564216920459557|Q|BTC-USDT|4496|29|4507|99
1556564216970459520|Q|BTC-USDT|4499|90|4504|53
1556564217020459589|Q|BTC-USDT|4494|78|4503|49
1556564217070459564|Q|BTC-USDT|4499|75|4510|35
1556564217120459594|Q|BTC-USDT|4496|1|4509|88
1556564217170459549|Q|BTC-USDT|4499|48|4508|10
1556564217220459580|T|BTC-USDT|4508|10
1556564217270459527|Q|BTC-USDT|4490|7|4501|16
1556564217320459587|Q|BTC-USDT|4495|28|4501|71
1556564217370459529|Q|BTC-USDT|4496|97|4502|93
1556564217420459520|Q|BTC-USDT|4499|85|4502|92
1556564217470459569|Q|BTC-USDT|4494|15|4501|66
1556564217520459592|Q|BTC-USDT|4491|9|4501|10
1556564217570459613|Q|BTC-USDT|4498|52|4501|33
1556564217620459529|Q|BTC-USDT|4494|71|4503|68
1556564217670459592|Q|BTC-USDT|4499|4|4509|9
1556564217720459615|Q|BTC-USDT|4494|46|4510|89
1556564217770459581|Q|BTC-USDT|4496|72|4508|14
1556564217820459528|Q|BTC-USDT|4498|48|4507|99
1556564217870459520|T|BTC-USDT|4498|39
1556564217920459536|T|BTC-USDT|4498|48
1556564217970459524|Q|BTC-USDT|4494|94|4507|14
1556564218020459582|Q|BTC-USDT|4496|90|4505|99
1556564218070459586|Q|BTC-USDT|4491|51|4508|85
1556564218120459557|Q|BTC-USDT|4493|98|4510|73
1556564218170459568|Q|BTC-USDT|4496|43|4506|100
1556564218220459583|Q|BTC-USDT|4495|24|4502|87
1556564218270459600|Q|BTC-USDT|4493|19|4501|75
1556564218320459607|Q|BTC-USDT|4495|42|4504|86
1556564218370459522|Q|BTC-USDT|4493|54|4509|33
1556564218420459556|Q|BTC-USDT|4495|37|4509|80
1556564218470459547|Q|BTC-USDT|4493|76|4501|45
1556564218520459597|Q|BTC-USDT|4493|36|4506|90
1556564218570459556|Q|BTC-USDT|4492|32|4510|83
1556564218620459604|Q|BTC-USDT|4490|51|4509|94
1556564218670459613|Q|BTC-USDT|4490|29|4506|31
1556564218720459544|Q|BTC-USDT|4499|62|4509|25
1556564218770459578|Q|BTC-USDT|4493|71|4509|3
1556564218820459571|T|BTC-USDT|4509|3
1556564218870459578|Q|BTC-USDT|4495|15|4508|35
1556564218920459581|Q|BTC-USDT|4494|9|4503|56
1556564218970459519|Q|BTC-USDT|4493|28|4503|17
1556564219020459541|Q|BTC-USDT|4492|25|4507|100
1556564219070459593|Q|BTC-USDT|4494|37|4509|44
1556564219120459553|Q|BTC-USDT|4494|61|4504|26
1556564219170459608|Q|BTC-USDT|4498|11|4508|63
1556564219220459593|Q|BTC-USDT|4495|3|4501|47
1556564219270459516|T|BTC-USDT|4495|3
1556564219320459609|Q|BTC-USDT|4490|91|4504|23
1556564219370459537|Q|BTC-USDT|4493|36|4506|1
1556564219420459560|Q|BTC-USDT|4495|84|4503|8
1556564219470459552|Q|BTC-USDT|4495|27|4509|62
1556564219520459519|Q|BTC-USDT|4490|44|4503|52
1556564219570459545|Q|BTC-USDT|4493|74|4502|56
1556564219620459612|Q|BTC-USDT|4496|66|4502|31
1556564219670459615|T|BTC-USDT|4502|31
1556564219720459530|Q|BTC-USDT|4497|58|4508|1
1556564219770459589|Q|BTC-USDT|4494|33|4507|27
1556564219820459594|Q|BTC-USDT|4492|48|4505|88
1556564219870459552|Q|BTC-USDT|4490|59|4509|99
1556564219920459562|Q|BTC-USDT|4493|6|4501|88
1556564219970459547|T|BTC-USDT|4493|6
1556564220020459590|Q|BTC-USDT|4495|86|4504|99
1556564220070459599|Q|BTC-USDT|4499|71|4504|71
1556564220120459565|Q|BTC-USDT|4495|40|4508|16
1556564220170459605|T|BTC-USDT|4508|16
1556564220220459520|Q|BTC-USDT|4491|26|4504|82
1556564220270459516|Q|BTC-USDT|4495|17|4509|39
1556564220320459587|T|BTC-USDT|4509|39
1556564220370459590|Q|BTC-USDT|4493|54|4505|34
1556564220420459579|T|BTC-USDT|4505|34
1556564220470459529|Q|BTC-USDT|4494|77|4506|42
1556564220520459611|Q|BTC-USDT|4490|31|4503|38
1556564220570459590|Q|BTC-USDT|4494|29|4507|14
1556564220620459576|Q|BTC-USDT|4497|6|4503|9
1556564220670459596|Q|BTC-USDT|4491|56|4502|69
1556564220720459573|Q|BTC-USDT|4495|18|4502|90
1556564220770459571|Q|BTC-USDT|4498|5|4506|50
1556564220820459558|Q|BTC-USDT|4493|15|4510|84
1556564220870459578|Q|BTC-USDT|4494|42|4504|51
1556564220920459537|Q|BTC-USDT|4492|34|4506|2
1556564220970459539|Q|BTC-USDT|4491|63|4506|65
1556564221020459537|Q|BTC-USDT|4497|93|4505|96
1556564221070459517|Q|BTC-USDT|4498|4|4502|95
1556564221120459588|Q|BTC-USDT|4491|42|4504|25
1556564221170459606|Q|BTC-USDT|4497|38|4503|80
1556564221220459532|Q|BTC-USDT|4491|44|4505|40
1556564221270459534|Q|BTC-USDT|4492|47|4510|51
1556564221320459522|Q|BTC-USDT|4495|86|4503|67
1556564221370459541|Q|BTC-USDT|4496|67|4510|69
1556564221420459586|Q|BTC-USDT|4497|32|4504|69
1556564221470459554|Q|BTC-USDT|4499|21|4502|11
1556564221520459586|Q|BTC-USDT|4490|62|4504|22
1556564221570459554|Q|BTC-USDT|4496|60|4508|79
1556564221620459524|T|BTC-USDT|4496|60
1556564221670459595|Q|BTC-USDT|4497|66|4510|69
1556564221720459594|Q|BTC-USDT|4495|73|4505|58
1556564221770459578|T|BTC-USDT|4495|73
1556564221820459573|T|BTC-USDT|4505|54
1556564221870459606|Q|BTC-USDT|4490|76|4510|50
1556564221920459613|Q|BTC-USDT|4491|37|4503|67
1556564221970459562|Q|BTC-USDT|4493|93|4508|8
1556564222020459540|T|BTC-USDT|4508|8
1556564222070459577|Q|BTC-USDT|4495|72|4504|48
1556564222120459566|T|BTC-USDT|4495|33
1556564222170459601|Q|BTC-USDT|4494|9|4506|53
1556564222220459614|T|BTC-USDT|4494|9
1556564222270459561|Q|BTC-USDT|4491|23|4507|85
1556564222320459572|Q|BTC-USDT|4491|89|4508|36
1556564222370459612|Q|BTC-USDT|4491|31|4501|99
1556564222420459537|Q|BTC-USDT|4495|96|4510|5
1556564222470459612|Q|BTC-USDT|4496|5|4510|39
1556564222520459541|Q|BTC-USDT|4497|16|4510|61
1556564222570459572|Q|BTC-USDT|4493|18|4503|50
1556564222620459575|Q|BTC-USDT|4491|62|4508|34
1556564222670459589|Q|BTC-USDT|4498|50|4508|72
1556564222720459536|Q|BTC-USDT|4498|91|4509|32
1556564222770459581|Q|BTC-USDT|4496|33|4510|11
1556564222820459520|Q|BTC-USDT|4493|26|4506|19
1556564222870459532|Q|BTC-USDT|4491|13|4501|65
1556564222920459584|Q|BTC-USDT|4493|88|4505|26
1556564222970459558|Q|BTC-USDT|4498|6|4506|15
1556564223020459544|Q|BTC-USDT|4499|19|4504|45
1556564223070459540|Q|BTC-USDT|4495|84|4501|97
1556564223120459582|Q|BTC-USDT|4490|26|4502|21
1556564223170459531|Q|BTC-USDT|4499|6|4501|70
1556564223220459593|Q|BTC-USDT|4494|43|4509|97
1556564223270459545|Q|BTC-USDT|4495|55|4502|42
1556564223320459587|Q|BTC-USDT|4497|26|4501|33
1556564223370459534|T|BTC-USDT|4497|26
1556564223420459562|Q|BTC-USDT|4499|7|4504|50
1556564223470459556|T|BTC-USDT|4499|7
1556564223520459596|T|BTC-USDT|4504|50
1556564223570459554|Q|BTC-USDT|4497|76|4507|63
1556564223620459583|Q|BTC-USDT|4498|45|4502|52
1556564223670459548|Q|BTC-USDT|4499|54|4504|17
1556564223720459519|Q|BTC-USDT|4493|95|4508|98
1556564223770459546|Q|BTC-USDT|4492|9|4502|29
1556564223820459585|Q|BTC-USDT|4492|25|4510|31
1556564223870459597|Q|BTC-USDT|4493|73|4509|48
1556564223920459528|Q|BTC-USDT|4496|64|4503|35
1556564223970459558|Q|BTC-USDT|4494|87|4503|7
1556564224020459586|Q|BTC-USDT|4499|67|4501|45
1556564224070459581|Q|BTC-USDT|4496|69|4510|94
1556564224120459605|Q|BTC-USDT|4499|23|4508|83
1556564224170459538|T|BTC-USDT|4499|15
1556564224220459559|Q|BTC-USDT|4491|93|4502|26
1556564224270459559|Q|BTC-USDT|4496|55|4502|74
1556564224320459555|T|BTC-USDT|4502|11
1556564224370459613|Q|BTC-USDT|4496|59|4510|67
1556564224420459598|Q|BTC-USDT|4495|88|4506|42
1556564224470459574|Q|BTC-USDT|4499|89|4506|68
1556564224520459585|Q|BTC-USDT|4493|71|4510|21
1556564224570459574|Q|BTC-USDT|4497|5|4504|60
1556564224620459540|T|BTC-USDT|4497|5
1556564224670459603|Q|BTC-USDT|4499|87|4502|20
1556564224720459535|Q|BTC-USDT|4498|11|4509|72
1556564224770459598|Q|BTC-USDT|4490|86|4506|65
1556564224820459571|Q|BTC-USDT|4499|19|4510|73
1556564224870459527|Q|BTC-USDT|4492|51|4510|75
1556564224920459579|T|BTC-USDT|4492|5
1556564224970459572|Q|BTC-USDT|4491|99|4506|53
1556564225020459578|Q|BTC-USDT|4498|100|4509|59
1556564225070459590|Q|BTC-USDT|4490|98|4501|75
1556564225120459555|Q|BTC-USDT|4495|28|4509|70
1556564225170459526|Q|BTC-USDT|4490|64|4506|70
1556564225220459592|Q|BTC-USDT|4491|9|4503|76
1556564225270459533|Q|BTC-USDT|4494|4|4504|50
1556564225320459550|Q|BTC-USDT|4493|11|4506|3
1556564225370459574|Q|BTC-USDT|4490|35|4510|43
1556564225420459561|T|BTC-USDT|4510|42
1556564225470459554|T|BTC-USDT|4490|14
1556564225520459579|Q|BTC-USDT|4496|79|4503|22
1556564225570459589|T|BTC-USDT|4503|22
1556564225620459517|Q|BTC-USDT|4495|31|4510|77
1556564225670459576|Q|BTC-USDT|4491|79|4507|25
1556564225720459545|Q|BTC-USDT|4494|24|4501|51
1556564225770459561|Q|BTC-USDT|4496|53|4503|88
1556564225820459583|T|BTC-USDT|4496|53
1556564225870459598|Q|BTC-USDT|4498|93|4503|82
1556564225920459544|Q|BTC-USDT|4497|47|4501|8
1556564225970459546|Q|BTC-USDT|4499|43|4501|83
