1556564204120459549|T|ETH-USD|225|16
1556564204170459565|T|ETH-USD|209|89
1556564204220459612|Q|ETH-USD|212|33|225|53
1556564204270459525|Q|ETH-USD|214|61|220|7
1556564204320459558|Q|ETH-USD|214|69|219|23
1556564204370459558|Q|ETH-USD|206|48|219|50
1556564204420459575|Q|ETH-USD|207|83|221|77
1556564204470459593|Q|ETH-USD|210|19|216|41
1556564204520459559|Q|ETH-USD|211|43|217|100
1556564204570459598|Q|ETH-USD|212|55|223|65
1556564204620459594|Q|ETH-USD|213|13|225|19
1556564204670459554|Q|ETH-USD|207|47|219|30
1556564204720459534|Q|ETH-USD|210|17|217|51
1556564204770459559|Q|ETH-USD|208|97|216|16
1556564204820459529|T|ETH-USD|216|16
1556564204870459539|Q|ETH-USD|205|5|220|27
1556564204920459555|T|ETH-USD|220|27
1556564204970459554|T|ETH-USD|220|27
1556564205020459579|T|ETH-USD|205|5
1556564205070459534|Q|ETH-USD|212|85|220|93
1556564205120459584|T|ETH-USD|212|51
1556564205170459553|Q|ETH-USD|211|43|224|51
1556564205220459613|T|ETH-USD|224|51
1556564205270459545|Q|ETH-USD|213|37|223|26
1556564205320459530|Q|ETH-USD|214|66|217|20
1556564205370459607|T|ETH-USD|214|35
1556564205420459598|Q|ETH-USD|209|26|222|3
1556564205470459602|Q|ETH-USD|207|3|222|58
1556564205520459569|Q|ETH-USD|212|14|219|7
1556564205570459547|Q|ETH-USD|207|78|222|55
1556564205620459539|Q|ETH-USD|206|9|216|2
1556564205670459525|Q|ETH-USD|209|2|223|37
1556564205720459551|Q|ETH-USD|212|67|216|42
1556564205770459553|T|ETH-USD|212|49
1556564205820459581|Q|ETH-USD|209|95|221|89
1556564205870459602|Q|ETH-USD|211|83|219|81
1556564205920459548|Q|ETH-USD|212|44|222|70
1556564205970459539|Q|ETH-USD|205|39|218|79
1556564206020459581|Q|ETH-USD|205|76|223|3
1556564206070459565|T|ETH-USD|205|30
1556564206120459559|Q|ETH-USD|212|83|216|51
1556564206170459575|Q|ETH-USD|214|35|218|41
1556564206220459564|Q|ETH-USD|214|43|218|38
1556564206270459531|Q|ETH-USD|205|5|218|28
1556564206320459593|Q|ETH-USD|207|10|218|78
1556564206370459610|T|ETH-USD|218|64
1556564206420459547|T|ETH-USD|207|10
1556564206470459586|Q|ETH-USD|211|71|221|68
1556564206520459585|Q|ETH-USD|214|16|218|40
1556564206570459579|Q|ETH-USD|213|16|216|33
1556564206620459598|Q|ETH-USD|210|70|222|10
1556564206670459525|Q|ETH-USD|214|45|223|69
1556564206720459547|Q|ETH-USD|209|30|216|4
1556564206770459590|Q|ETH-USD|206|66|220|66
1556564206820459571|Q|ETH-USD|207|19|217|14
1556564206870459567|T|ETH-USD|217|14
1556564206920459563|Q|ETH-USD|208|28|223|98
1556564206970459612|Q|ETH-USD|210|33|221|10
1556564207020459545|T|ETH-USD|210|33
1556564207070459544|Q|ETH-USD|209|27|220|28
1556564207120459522|Q|ETH-USD|213|97|222|7
1556564207170459602|Q|ETH-USD|209|96|219|55
1556564207220459567|Q|ETH-USD|205|53|221|31
1556564207270459550|Q|ETH-USD|205|2|216|37
1556564207320459552|Q|ETH-USD|214|95|222|54
1556564207370459525|T|ETH-USD|222|54
1556564207420459526|Q|ETH-USD|207|72|218|22
1556564207470459615|Q|ETH-USD|208|26|218|14
1556564207520459595|Q|ETH-USD|213|89|217|19
1556564207570459553|Q|ETH-USD|212|79|225|16
1556564207620459548|Q|ETH-USD|206|8|217|3
1556564207670459529|Q|ETH-USD|212|14|221|35
1556564207720459595|Q|ETH-USD|209|58|224|72
1556564207770459589|Q|ETH-USD|205|36|221|13
1556564207820459537|Q|ETH-USD|211|80|222|67
1556564207870459602|Q|ETH-USD|207|83|222|75
1556564207920459572|Q|ETH-USD|212|95|221|61
1556564207970459533|Q|ETH-USD|205|70|219|54
1556564208020459609|Q|ETH-USD|208|53|225|49
1556564208070459610|T|ETH-USD|225|49
1556564208120459517|T|ETH-USD|208|48
1556564208170459539|Q|ETH-USD|211|90|217|52
1556564208220459527|Q|ETH-USD|209|92|216|31
1556564208270459602|T|ETH-USD|209|14
1556564208320459603|Q|ETH-USD|213|66|225|15
1556564208370459577|Q|ETH-USD|210|3|216|93
1556564208420459615|Q|ETH-USD|206|51|223|81
1556564208470459596|Q|ETH-USD|205|92|219|58
1556564208520459566|Q|ETH-USD|205|37|218|49
1556564208570459521|Q|ETH-USD|205|83|223|47
1556564208620459540|Q|ETH-USD|206|40|216|92
1556564208670459606|Q|ETH-USD|205|23|225|27
1556564208720459592|Q|ETH-USD|211|94|218|52
1556564208770459529|Q|ETH-USD|211|83|223|94
1556564208820459540|Q|ETH-USD|212|25|222|91
1556564208870459615|Q|ETH-USD|206|13|225|53
1556564208920459612|Q|ETH-USD|213|47|216|73
1556564208970459540|Q|ETH-USD|209|28|219|43
1556564209020459608|Q|ETH-USD|211|26|216|58
1556564209070459544|Q|ETH-USD|214|35|219|10
1556564209120459585|Q|ETH-USD|212|77|221|12
1556564209170459580|Q|ETH-USD|207|45|222|82
1556564209220459543|Q|ETH-USD|213|61|223|3
1556564209270459527|Q|ETH-USD|209|85|224|15
1556564209320459596|Q|ETH-USD|209|85|222|58
1556564209370459599|Q|ETH-USD|207|86|220|48
1556564209420459607|Q|ETH-USD|213|7|220|20
1556564209470459529|Q|ETH-USD|209|44|223|77
1556564209520459538|Q|ETH-USD|210|19|221|81
1556564209570459574|Q|ETH-USD|206|74|222|95
1556564209620459593|Q|ETH-USD|207|74|224|53
1556564209670459569|Q|ETH-USD|212|1|223|55
1556564209720459523|Q|ETH-USD|213|32|220|27
1556564209770459592|T|ETH-USD|220|27
1556564209820459592|Q|ETH-USD|211|39|217|34
1556564209870459523|Q|ETH-USD|214|44|225|14
1556564209920459571|Q|ETH-USD|214|87|223|91
1556564209970459585|T|ETH-USD|214|42
1556564210020459598|T|ETH-USD|223|91
1556564210070459583|T|ETH-USD|223|28
1556564210120459567|Q|ETH-USD|213|85|224|79
1556564210170459559|Q|ETH-USD|211|3|224|29
1556564210220459545|Q|ETH-USD|210|67|225|49
1556564210270459546|T|ETH-USD|225|49
1556564210320459586|Q|ETH-USD|214|76|222|73
1556564210370459599|Q|ETH-USD|207|50|225|11
1556564210420459540|Q|ETH-USD|214|46|225|80
1556564210470459567|T|ETH-USD|214|46
1556564210520459531|Q|ETH-USD|207|96|216|3
1556564210570459565|T|ETH-USD|207|73
1556564210620459531|Q|ETH-USD|206|81|216|93
1556564210670459566|Q|ETH-USD|209|64|216|90
1556564210720459596|Q|ETH-USD|211|32|219|18
1556564210770459550|Q|ETH-USD|212|40|222|85
1556564210820459519|Q|ETH-USD|212|84|222|13
1556564210870459590|Q|ETH-USD|209|13|223|53
1556564210920459540|T|ETH-USD|223|52
1556564210970459523|Q|ETH-USD|210|3|216|94
1556564211020459577|Q|ETH-USD|206|43|221|64
1556564211070459612|Q|ETH-USD|207|82|221|25
1556564211120459612|Q|ETH-USD|206|80|219|69
1556564211170459583|Q|ETH-USD|207|44|222|71
1556564211220459559|T|ETH-USD|222|35
1556564211270459560|Q|ETH-USD|210|47|220|71
1556564211320459548|Q|ETH-USD|213|34|219|25
1556564211370459591|Q|ETH-USD|214|82|225|84
1556564211420459574|Q|ETH-USD|206|81|221|95
1556564211470459521|T|ETH-USD|221|8
1556564211520459608|Q|ETH-USD|209|59|220|11
1556564211570459584|Q|ETH-USD|209|69|220|15
1556564211620459523|Q|ETH-USD|206|66|221|96
1556564211670459578|T|ETH-USD|206|66
1556564211720459603|Q|ETH-USD|211|89|223|41
1556564211770459580|Q|ETH-USD|214|54|224|45
1556564211820459604|Q|ETH-USD|205|23|225|5
1556564211870459545|T|ETH-USD|205|23
1556564211920459578|Q|ETH-USD|211|4|223|86
1556564211970459588|Q|ETH-USD|210|60|218|42
1556564212020459525|T|ETH-USD|218|42
1556564212070459550|Q|ETH-USD|208|8|216|37
1556564212120459534|Q|ETH-USD|211|25|223|45
1556564212170459610|Q|ETH-USD|207|94|220|87
1556564212220459595|Q|ETH-USD|205|12|221|2
1556564212270459615|Q|ETH-USD|212|24|221|21
1556564212320459595|Q|ETH-USD|208|53|224|64
1556564212370459532|T|ETH-USD|224|50
1556564212420459522|Q|ETH-USD|212|49|223|86
1556564212470459560|T|ETH-USD|223|79
1556564212520459565|Q|ETH-USD|207|45|221|48
1556564212570459533|T|ETH-USD|221|21
1556564212620459591|Q|ETH-USD|209|85|223|51
1556564212670459559|Q|ETH-USD|205|86|220|99
1556564212720459548|T|ETH-USD|205|13
1556564212770459595|T|ETH-USD|205|27
1556564212820459547|Q|ETH-USD|214|67|220|14
1556564212870459561|Q|ETH-USD|209|16|224|34
1556564212920459539|T|ETH-USD|224|34
1556564212970459544|Q|ETH-USD|211|87|218|54
1556564213020459520|Q|ETH-USD|208|74|222|72
1556564213070459516|Q|ETH-USD|212|1|224|45
1556564213120459564|Q|ETH-USD|208|55|225|95
1556564213170459581|Q|ETH-USD|209|28|219|10
1556564213220459566|Q|ETH-USD|212|46|218|39
1556564213270459609|T|ETH-USD|218|21
1556564213320459549|Q|ETH-USD|209|72|217|89
1556564213370459559|Q|ETH-USD|211|38|225|92
1556564213420459560|Q|ETH-USD|205|20|216|51
1556564213470459589|Q|ETH-USD|211|100|216|53
1556564213520459586|Q|ETH-USD|210|31|218|87
1556564213570459610|T|ETH-USD|218|40
1556564213620459553|Q|ETH-USD|207|85|221|17
1556564213670459588|Q|ETH-USD|209|13|222|56
1556564213720459516|T|ETH-USD|209|13
1556564213770459561|Q|ETH-USD|205|84|216|14
1556564213820459574|T|ETH-USD|216|14
1556564213870459585|Q|ETH-USD|213|91|222|67
1556564213920459615|Q|ETH-USD|206|79|225|65
1556564213970459567|Q|ETH-USD|207|100|221|62
1556564214020459596|Q|ETH-USD|212|73|222|99
1556564214070459597|Q|ETH-USD|210|34|221|55
1556564214120459595|Q|ETH-USD|207|54|224|25
1556564214170459598|Q|ETH-USD|214|91|224|85
1556564214220459606|Q|ETH-USD|211|57|216|100
1556564214270459573|Q|ETH-USD|206|60|225|8
1556564214320459596|Q|ETH-USD|207|24|223|94
1556564214370459531|T|ETH-USD|207|24
1556564214420459540|T|ETH-USD|207|24
1556564214470459575|Q|ETH-USD|205|41|219|21
1556564214520459567|Q|ETH-USD|207|91|223|100
1556564214570459544|T|ETH-USD|207|80
1556564214620459578|Q|ETH-USD|212|65|219|57
1556564214670459521|T|ETH-USD|212|5
1556564214720459612|Q|ETH-USD|209|67|221|95
1556564214770459583|Q|ETH-USD|205|35|225|26
1556564214820459517|Q|ETH-USD|210|62|223|77
1556564214870459563|Q|ETH-USD|211|15|225|64
1556564214920459614|Q|ETH-USD|212|56|220|62
1556564214970459588|T|ETH-USD|220|1
1556564215020459533|Q|ETH-USD|206|7|216|99
1556564215070459593|Q|ETH-USD|209|66|224|67
1556564215120459547|T|ETH-USD|224|65
1556564215170459567|Q|ETH-USD|205|99|216|75
1556564215220459535|Q|ETH-USD|213|26|224|81
1556564215270459567|Q|ETH-USD|213|73|222|49
1556564215320459545|Q|ETH-USD|207|70|216|80
1556564215370459551|Q|ETH-USD|205|8|216|12
1556564215420459531|Q|ETH-USD|213|80|221|8
1556564215470459586|Q|ETH-USD|208|16|222|58
1556564215520459557|T|ETH-USD|208|16
1556564215570459570|Q|ETH-USD|212|25|223|100
1556564215620459543|Q|ETH-USD|205|59|218|80
1556564215670459526|Q|ETH-USD|212|90|225|28
1556564215720459536|Q|ETH-USD|209|72|222|43
1556564215770459522|Q|ETH-USD|207|53|217|97
1556564215820459590|Q|ETH-USD|211|9|216|95
1556564215870459529|T|ETH-USD|216|6
1556564215920459520|Q|ETH-USD|214|19|223|54
1556564215970459598|Q|ETH-USD|211|81|221|92
1556564216020459522|Q|ETH-USD|205|51|222|51
1556564216070459598|Q|ETH-USD|208|97|218|38
1556564216120459603|Q|ETH-USD|206|48|218|31
1556564216170459547|Q|ETH-USD|211|2|224|100
1556564216220459584|Q|ETH-USD|207|27|221|33
1556564216270459604|T|ETH-USD|221|28
1556564216320459540|Q|ETH-USD|212|25|216|52
1556564216370459522|T|ETH-USD|212|25
1556564216420459534|Q|ETH-USD|207|44|222|27
1556564216470459553|Q|ETH-USD|207|64|223|25
1556564216520459576|Q|ETH-USD|205|29|220|50
1556564216570459564|T|ETH-USD|205|29
1556564216620459525|Q|ETH-USD|209|26|217|15
1556564216670459565|T|ETH-USD|217|15
1556564216720459585|Q|ETH-USD|211|81|222|33
1556564216770459605|Q|ETH-USD|214|18|220|97
1556564216820459524|Q|ETH-USD|207|75|225|83
1556564216870459574|Q|ETH-USD|212|100|216|41
1556564216920459590|Q|ETH-USD|208|15|223|88
1556564216970459610|Q|ETH-USD|211|70|216|49
1556564217020459535|Q|ETH-USD|210|28|216|92
1556564217070459554|Q|ETH-USD|210|44|219|23
1556564217120459558|Q|ETH-USD|213|15|217|31
1556564217170459573|Q|ETH-USD|209|78|219|32
1556564217220459601|Q|ETH-USD|212|74|219|44
1556564217270459609|Q|ETH-USD|208|18|222|52
1556564217320459573|Q|ETH-USD|210|43|221|72
1556564217370459531|Q|ETH-USD|210|61|222|94
1556564217420459578|Q|ETH-USD|211|72|217|28
1556564217470459615|Q|ETH-USD|206|66|222|65
1556564217520459614|Q|ETH-USD|209|10|220|69
1556564217570459583|Q|ETH-USD|207|89|219|3
1556564217620459575|Q|ETH-USD|205|71|223|18
1556564217670459600|Q|ETH-USD|209|63|222|44
1556564217720459566|Q|ETH-USD|211|91|221|14
1556564217770459534|Q|ETH-USD|209|99|224|56
1556564217820459549|T|ETH-USD|224|56
1556564217870459532|Q|ETH-USD|212|59|218|48
1556564217920459549|Q|ETH-USD|209|78|222|12
1556564217970459539|Q|ETH-USD|209|35|222|79
1556564218020459577|Q|ETH-USD|206|97|219|53
1556564218070459591|Q|ETH-USD|214|90|217|49
1556564218120459530|Q|ETH-USD|206|90|224|80
1556564218170459576|Q|ETH-USD|212|30|225|94
1556564218220459555|Q|ETH-USD|206|41|220|13
1556564218270459562|T|ETH-USD|220|4
1556564218320459527|Q|ETH-USD|212|90|219|99
1556564218370459566|Q|ETH-USD|205|26|218|9
1556564218420459544|Q|ETH-USD|209|91|217|75
1556564218470459609|Q|ETH-USD|209|57|218|98
1556564218520459568|Q|ETH-USD|214|4|218|52
1556564218570459578|Q|ETH-USD|207|71|216|20
1556564218620459613|Q|ETH-USD|210|80|219|34
1556564218670459529|Q|ETH-USD|214|32|223|10
1556564218720459559|Q|ETH-USD|211|46|217|32
1556564218770459538|Q|ETH-USD|205|68|220|80
1556564218820459584|Q|ETH-USD|208|91|221|78
1556564218870459552|T|ETH-USD|208|46
1556564218920459549|Q|ETH-USD|212|9|220|62
1556564218970459603|T|ETH-USD|212|9
1556564219020459555|T|ETH-USD|220|62
1556564219070459599|Q|ETH-USD|207|50|225|57
1556564219120459522|Q|ETH-USD|207|66|220|41
1556564219170459527|Q|ETH-USD|213|54|219|32
1556564219220459567|Q|ETH-USD|207|47|217|63
1556564219270459556|Q|ETH-USD|206|76|218|95
1556564219320459586|Q|ETH-USD|206|69|220|74
1556564219370459564|Q|ETH-USD|210|31|216|62
1556564219420459557|Q|ETH-USD|209|51|225|28
1556564219470459603|Q|ETH-USD|212|63|219|76
1556564219520459586|T|ETH-USD|212|48
1556564219570459567|Q|ETH-USD|213|29|224|76
1556564219620459534|Q|ETH-USD|211|36|225|61
1556564219670459522|Q|ETH-USD|206|16|219|84
1556564219720459565|Q|ETH-USD|206|15|225|96
1556564219770459561|Q|ETH-USD|210|48|225|32
1556564219820459600|Q|ETH-USD|210|33|220|71
1556564219870459519|Q|ETH-USD|208|2|216|27
1556564219920459535|Q|ETH-USD|214|53|216|55
1556564219970459544|Q|ETH-USD|211|80|221|82
1556564220020459527|Q|ETH-USD|213|60|223|54
1556564220070459577|T|ETH-USD|213|60
1556564220120459528|Q|ETH-USD|214|58|221|38
1556564220170459586|T|ETH-USD|221|38
1556564220220459600|Q|ETH-USD|210|15|224|89
1556564220270459561|Q|ETH-USD|212|51|218|35
1556564220320459573|Q|ETH-USD|205|5|224|56
1556564220370459525|Q|ETH-USD|211|70|218|15
1556564220420459595|T|ETH-USD|218|15
1556564220470459583|Q|ETH-USD|209|65|218|85
1556564220520459585|T|ETH-USD|209|18
1556564220570459581|Q|ETH-USD|212|70|221|41
1556564220620459598|Q|ETH-USD|207|99|225|96
1556564220670459603|Q|ETH-USD|211|36|222|79
1556564220720459557|Q|ETH-USD|209|65|223|21
1556564220770459556|Q|ETH-USD|214|87|221|75
1556564220820459550|Q|ETH-USD|212|36|225|56
1556564220870459581|Q|ETH-USD|209|25|224|83
1556564220920459575|T|ETH-USD|224|13
1556564220970459532|Q|ETH-USD|210|53|218|93
1556564221020459611|Q|ETH-USD|210|100|217|26
1556564221070459543|T|ETH-USD|217|26
1556564221120459574|Q|ETH-USD|211|37|222|26
1556564221170459519|Q|ETH-USD|209|3|216|99
1556564221220459544|Q|ETH-USD|205|60|224|12
1556564221270459555|Q|ETH-USD|206|100|216|44
1556564221320459596|T|ETH-USD|216|31
1556564221370459583|T|ETH-USD|216|1
1556564221420459554|T|ETH-USD|206|7
1556564221470459575|Q|ETH-USD|205|65|220|66
1556564221520459534|Q|ETH-USD|205|76|217|70
1556564221570459555|Q|ETH-USD|205|1|221|6
1556564221620459559|Q|ETH-USD|209|72|216|46
1556564221670459555|T|ETH-USD|216|46
1556564221720459604|Q|ETH-USD|207|31|216|47
1556564221770459556|Q|ETH-USD|206|72|222|49
1556564221820459612|Q|ETH-USD|208|40|216|15
1556564221870459591|T|ETH-USD|216|15
1556564221920459543|Q|ETH-USD|212|94|220|36
1556564221970459533|T|ETH-USD|220|27
1556564222020459517|T|ETH-USD|212|48
1556564222070459526|T|ETH-USD|212|71
1556564222120459522|Q|ETH-USD|206|18|219|51
1556564222170459528|Q|ETH-USD|214|47|218|97
1556564222220459534|Q|ETH-USD|210|91|219|75
1556564222270459551|Q|ETH-USD|212|46|220|3
1556564222320459611|Q|ETH-USD|208|89|218|61
1556564222370459610|Q|ETH-USD|206|52|222|20
1556564222420459615|T|ETH-USD|222|8
1556564222470459534|Q|ETH-USD|209|30|216|39
1556564222520459578|Q|ETH-USD|211|90|223|64
1556564222570459605|T|ETH-USD|223|7
1556564222620459537|Q|ETH-USD|214|93|217|13
1556564222670459568|Q|ETH-USD|213|40|221|88
1556564222720459549|Q|ETH-USD|205|99|220|55
1556564222770459605|Q|ETH-USD|214|12|224|81
1556564222820459595|Q|ETH-USD|207|58|225|52
1556564222870459527|Q|ETH-USD|214|60|220|27
1556564222920459536|T|ETH-USD|214|60
1556564222970459549|Q|ETH-USD|207|99|216|31
1556564223020459544|Q|ETH-USD|211|30|223|3
1556564223070459615|Q|ETH-USD|206|35|221|97
1556564223120459554|Q|ETH-USD|210|54|218|14
1556564223170459606|Q|ETH-USD|213|66|223|14
1556564223220459520|T|ETH-USD|223|14
1556564223270459579|Q|ETH-USD|211|10|225|98
1556564223320459533|T|ETH-USD|225|91
1556564223370459549|Q|ETH-USD|206|96|221|95
1556564223420459557|Q|ETH-USD|211|80|221|31
1556564223470459539|Q|ETH-USD|212|38|224|55
1556564223520459545|Q|ETH-USD|205|87|225|69
1556564223570459561|Q|ETH-USD|212|8|221|55
1556564223620459525|Q|ETH-USD|206|59|220|31
1556564223670459519|Q|ETH-USD|208|100|221|99
1556564223720459534|Q|ETH-USD|208|40|218|57
1556564223770459558|Q|ETH-USD|206|63|225|38
1556564223820459539|Q|ETH-USD|211|31|217|17
1556564223870459554|Q|ETH-USD|210|58|223|97
1556564223920459610|Q|ETH-USD|207|98|222|19
1556564223970459525|Q|ETH-USD|206|10|223|67
1556564224020459517|Q|ETH-USD|207|52|218|69
1556564224070459528|T|ETH-USD|207|19
1556564224120459596|Q|ETH-USD|207|76|216|22
1556564224170459601|Q|ETH-USD|205|97|218|39
1556564224220459606|Q|ETH-USD|211|6|218|95
1556564224270459527|Q|ETH-USD|206|47|224|77
1556564224320459533|Q|ETH-USD|210|31|217|42
1556564224370459555|Q|ETH-USD|208|21|219|15
1556564224420459574|Q|ETH-USD|209|31|225|24
1556564224470459593|T|ETH-USD|209|27
1556564224520459530|Q|ETH-USD|210|13|217|71
1556564224570459544|Q|ETH-USD|205|1|220|75
1556564224620459523|Q|ETH-USD|210|87|218|8
1556564224670459559|T|ETH-USD|210|86
1556564224720459597|Q|ETH-USD|207|71|221|12
1556564224770459538|Q|ETH-USD|210|57|219|40
1556564224820459564|Q|ETH-USD|214|35|218|84
1556564224870459543|Q|ETH-USD|207|43|221|19
1556564224920459566|Q|ETH-USD|205|81|223|97
1556564224970459610|Q|ETH-USD|214|66|225|11
1556564225020459529|Q|ETH-USD|210|66|225|8
1556564225070459541|Q|ETH-USD|209|31|216|18
1556564225120459597|T|ETH-USD|216|18
1556564225170459559|T|ETH-USD|216|18
1556564225220459605|Q|ETH-USD|205|48|218|75
1556564225270459531|Q|ETH-USD|210|56|225|78
1556564225320459586|Q|ETH-USD|208|27|217|47
1556564225370459597|Q|ETH-USD|205|51|220|35
1556564225420459574|Q|ETH-USD|213|70|217|84
1556564225470459547|Q|ETH-USD|212|65|225|41
1556564225520459599|T|ETH-USD|225|12
1556564225570459556|T|ETH-USD|225|41
1556564225620459590|Q|ETH-USD|210|39|221|44
1556564225670459575|Q|ETH-USD|210|35|221|31
1556564225720459552|Q|ETH-USD|213|32|225|38
1556564225770459527|Q|ETH-USD|206|17|222|4
1556564225820459595|Q|ETH-USD|207|31|219|36
1556564225870459526|Q|ETH-USD|212|58|216|100
1556564225920459608|T|ETH-USD|212|58
1556564225970459534|Q|ETH-USD|206|36|219|99
1556564226020459539|Q|ETH-USD|210|22|221|56
1556564226070459536|Q|ETH-USD|214|92|217|67
1556564226120459542|T|ETH-USD|217|15
1556564226170459612|Q|ETH-USD|211|20|222|76
1556564226220459545|Q|ETH-USD|211|27|218|32
1556564226270459579|Q|ETH-USD|207|55|225|8
1556564226320459539|Q|ETH-USD|207|100|220|18
1556564226370459534|Q|ETH-USD|205|77|219|28
1556564226420459582|T|ETH-USD|205|27
1556564226470459517|Q|ETH-USD|212|97|224|72
1556564226520459533|Q|ETH-USD|206|100|221|29
1556564226570459603|Q|ETH-USD|213|11|223|1
1556564226620459603|Q|ETH-USD|212|95|224|41
1556564226670459599|Q|ETH-USD|207|94|224|77
1556564226720459531|Q|ETH-USD|212|67|216|9
1556564226770459598|Q|ETH-USD|205|77|222|35
1556564226820459561|Q|ETH-USD|211|58|223|20
1556564226870459542|Q|ETH-USD|213|71|221|63
1556564226920459521|T|ETH-USD|213|12
1556564226970459572|Q|ETH-USD|213|94|217|33
1556564227020459524|Q|ETH-USD|209|75|217|1
1556564227070459598|Q|ETH-USD|214|95|221|23
1556564227120459533|Q|ETH-USD|211|65|223|93
1556564227170459577|Q|ETH-USD|209|67|222|62
1556564227220459526|Q|ETH-USD|206|56|224|71
1556564227270459552|Q|ETH-USD|212|38|217|22
1556564227320459574|T|ETH-USD|217|22
1556564227370459539|T|ETH-USD|217|22
1556564227420459563|Q|ETH-USD|210|17|219|80
1556564227470459581|Q|ETH-USD|210|13|223|96
1556564227520459539|Q|ETH-USD|211|15|220|70
1556564227570459606|T|ETH-USD|211|15
1556564227620459588|Q|ETH-USD|206|43|217|57
1556564227670459590|Q|ETH-USD|210|1|224|12
1556564227720459556|Q|ETH-USD|211|26|216|17
1556564227770459607|T|ETH-USD|216|17
1556564227820459518|Q|ETH-USD|213|64|225|47
1556564227870459572|Q|ETH-USD|213|54|225|85
1556564227920459519|Q|ETH-USD|206|19|220|53
1556564227970459603|Q|ETH-USD|207|54|222|28
1556564228020459529|Q|ETH-USD|207|69|222|37
1556564228070459545|Q|ETH-USD|206|35|223|15
1556564228120459572|Q|ETH-USD|213|27|216|11
1556564228170459597|Q|ETH-USD|210|14|218|10
1556564228220459588|Q|ETH-USD|209|42|220|69
1556564228270459588|Q|ETH-USD|209|65|223|69
1556564228320459538|Q|ETH-USD|209|53|225|30
1556564228370459613|Q|ETH-USD|209|16|220|48
1556564228420459545|Q|ETH-USD|209|62|224|11
1556564228470459539|Q|ETH-USD|214|74|220|43
1556564228520459594|Q|ETH-USD|214|2|219|4
1556564228570459599|Q|ETH-USD|210|35|218|28
1556564228620459531|Q|ETH-USD|209|77|216|46
1556564228670459574|Q|ETH-USD|210|37|217|29
1556564228720459554|Q|ETH-USD|211|17|225|37
1556564228770459565|Q|ETH-USD|213|40|219|99
